transaction_id,payment,transaction_type,product_id,product_count,dates
2311,205.94835104042352,PURCHASE,a,0.0,2019-02-18
2311,816.8421517708922,PURCHASE,d,4.0,2019-02-18
2316,114.21820557995987,PURCHASE,a,2.0,2019-02-18
2318,364.48090252342433,PURCHASE,d,4.0,2019-02-18
2314,159.62570149459899,PURCHASE,b,5.0,2019-02-18
2320,85.62902373090398,PURCHASE,d,5.0,2019-02-18
2320,187.65441467180187,PURCHASE,b,2.0,2019-02-18
2319,544.606888684544,PURCHASE,e,0.0,2019-02-18
2318,231.69499918905944,PURCHASE,a,4.0,2019-02-18
2321,479.0225824240396,PURCHASE,c,3.0,2019-02-18
2320,113.3087105588354,PURCHASE,c,0.0,2019-02-18
2325,702.0445011582187,PURCHASE,e,5.0,2019-02-18
2322,364.1107529165012,PURCHASE,a,0.0,2019-02-18
2324,885.5407298061078,PURCHASE,e,5.0,2019-02-18
2328,416.73558850919954,PURCHASE,a,4.0,2019-02-18
2328,179.51807167131284,PURCHASE,d,2.0,2019-02-18
2331,786.2830627096845,PURCHASE,b,1.0,2019-02-18
2329,815.9881757260599,PURCHASE,d,1.0,2019-02-18
2332,700.133328796201,PURCHASE,e,2.0,2019-02-18
2332,-718.5283684805074,REFUND,d,5.0,2019-02-18
2332,205.44467354131822,PURCHASE,d,2.0,2019-02-18
2335,716.7403234278942,PURCHASE,b,1.0,2019-02-18
2333,685.0218822023571,PURCHASE,a,1.0,2019-02-18
2338,433.11570082741537,PURCHASE,b,3.0,2019-02-18
2334,912.5168320239832,PURCHASE,a,4.0,2019-02-18
2338,327.30268880202016,PURCHASE,b,4.0,2019-02-18
2336,500.1995786842399,PURCHASE,a,0.0,2019-02-18
2339,691.5658157846774,PURCHASE,b,1.0,2019-02-18
2340,106.92777240910156,PURCHASE,e,3.0,2019-02-18
2343,266.7349300315637,PURCHASE,b,4.0,2019-02-18
2345,730.9209818549785,PURCHASE,c,2.0,2019-02-18
2341,551.1492961863643,PURCHASE,c,4.0,2019-02-18
2343,194.68476696141445,PURCHASE,d,4.0,2019-02-18
2345,576.2519053230038,PURCHASE,c,5.0,2019-02-18
2348,742.0339103055436,PURCHASE,c,1.0,2019-02-18
2346,476.21912924143294,PURCHASE,c,5.0,2019-02-18
2347,602.8129965367888,PURCHASE,d,5.0,2019-02-18
2348,93.76300868173237,PURCHASE,d,2.0,2019-02-18
2353,702.7116006953394,PURCHASE,a,0.0,2019-02-18
2350,607.1554791554522,PURCHASE,d,2.0,2019-02-18
2353,891.5970020968285,PURCHASE,d,3.0,2019-02-18
2353,241.80248894276602,PURCHASE,c,0.0,2019-02-18
2353,949.7534898459411,PURCHASE,b,0.0,2019-02-18
2357,599.6609704944127,PURCHASE,e,2.0,2019-02-18
2359,876.1202185540113,PURCHASE,b,1.0,2019-02-18
2360,613.9507869071476,PURCHASE,c,3.0,2019-02-18
2360,174.84056365063515,PURCHASE,e,4.0,2019-02-18
2362,929.3795941010927,PURCHASE,b,5.0,2019-02-18
2359,394.24359879669566,PURCHASE,d,4.0,2019-02-18
2360,364.7758056076611,PURCHASE,b,2.0,2019-02-18
2362,451.3366813133541,PURCHASE,b,5.0,2019-02-18
2366,-271.26492170858216,REFUND,b,0.0,2019-02-18
2366,216.4827862201113,PURCHASE,c,5.0,2019-02-18
2364,870.3245268020178,PURCHASE,c,3.0,2019-02-18
2368,919.4194463110701,PURCHASE,c,5.0,2019-02-18
2367,236.44629608301403,PURCHASE,c,4.0,2019-02-18
2371,58.33753057987978,PURCHASE,c,,2019-02-18
2368,112.01269727105544,PURCHASE,d,2.0,2019-02-18
2371,598.2257025338396,PURCHASE,d,,2019-02-18
2369,847.3619607191199,PURCHASE,c,5.0,2019-02-18
2374,588.8891727728378,PURCHASE,d,5.0,2019-02-18
2374,608.8676783907287,PURCHASE,a,0.0,2019-02-18
2375,768.7445790052918,PURCHASE,b,0.0,2019-02-18
2376,307.9637422152991,PURCHASE,d,4.0,2019-02-18
2375,509.5058336989383,PURCHASE,d,3.0,2019-02-18
2379,152.42535480157204,PURCHASE,c,4.0,2019-02-18
2377,417.1138379680468,PURCHASE,d,3.0,2019-02-18
2382,697.7403956652167,PURCHASE,a,1.0,2019-02-18
2379,594.463901476135,PURCHASE,b,5.0,2019-02-18
2379,161.7295089485945,PURCHASE,e,5.0,2019-02-18
2382,723.5339481899077,PURCHASE,b,2.0,2019-02-18
2382,405.9753280716102,PURCHASE,b,1.0,2019-02-18
2385,729.6578269135665,PURCHASE,e,0.0,2019-02-18
2388,621.6026652618773,PURCHASE,b,0.0,2019-02-18
2386,380.0406620892448,PURCHASE,d,,2019-02-18
2390,14.05055606046346,PURCHASE,b,1.0,2019-02-18
2386,489.59969965256954,PURCHASE,b,4.0,2019-02-18
2387,539.3294732967111,PURCHASE,c,0.0,2019-02-18
2393,680.5774268754095,PURCHASE,b,4.0,2019-02-18
2393,433.161106389821,PURCHASE,d,2.0,2019-02-18
2394,255.43721771944882,PURCHASE,a,0.0,2019-02-18
2396,100.52839485623177,PURCHASE,c,3.0,2019-02-18
2393,584.5384811850182,PURCHASE,a,,2019-02-18
2394,944.3798424172495,PURCHASE,a,3.0,2019-02-18
2399,575.1214581489769,PURCHASE,a,4.0,2019-02-18
2396,868.9848271063524,PURCHASE,b,2.0,2019-02-18
2397,928.2840407295838,PURCHASE,e,,2019-02-18
2399,913.2418068094997,PURCHASE,a,4.0,2019-02-18
2398,764.6314009026042,PURCHASE,b,2.0,2019-02-18
2400,939.4035843393295,PURCHASE,c,2.0,2019-02-18
2402,175.2675128493193,PURCHASE,e,3.0,2019-02-19
2402,305.919342321435,PURCHASE,b,,2019-02-19
2404,-989.9157151847777,REFUND,b,0.0,2019-02-19
2404,758.1876355060883,PURCHASE,b,1.0,2019-02-19
2408,506.7789695501788,PURCHASE,e,5.0,2019-02-19
2410,441.83847626445606,PURCHASE,b,5.0,2019-02-19
2409,-29.52365961142245,REFUND,b,,2019-02-19
2412,539.8739933137622,PURCHASE,b,4.0,2019-02-19
2412,969.3645926363183,PURCHASE,d,5.0,2019-02-19
2411,912.0572979421298,PURCHASE,a,2.0,2019-02-19
2414,687.9201479362389,PURCHASE,b,2.0,2019-02-19
2415,700.9358183252223,PURCHASE,c,,2019-02-19
2416,596.0763315833353,PURCHASE,e,5.0,2019-02-19
2414,-985.3396399645048,REFUND,c,4.0,2019-02-19
2419,296.0777599068924,PURCHASE,d,1.0,2019-02-19
2415,467.98848429224614,PURCHASE,b,4.0,2019-02-19
2417,481.99327108849934,PURCHASE,e,4.0,2019-02-19
2418,563.5585629917056,PURCHASE,b,0.0,2019-02-19
2421,507.26198955065513,PURCHASE,d,2.0,2019-02-19
2422,-363.65543331321913,REFUND,b,3.0,2019-02-19
2420,708.9501989082526,PURCHASE,a,,2019-02-19
2424,695.7257460796508,PURCHASE,c,4.0,2019-02-19
2423,973.6841779411793,PURCHASE,e,0.0,2019-02-19
2424,388.7300393170493,PURCHASE,b,2.0,2019-02-19
2426,908.3090785919736,PURCHASE,b,0.0,2019-02-19
2429,806.5197575841552,PURCHASE,d,1.0,2019-02-19
2430,306.8731308325225,PURCHASE,b,4.0,2019-02-19
2432,752.041818844894,PURCHASE,b,1.0,2019-02-19
2430,892.6835325848826,PURCHASE,c,,2019-02-19
2434,425.04537863523075,PURCHASE,e,3.0,2019-02-19
2435,537.8854839480782,PURCHASE,b,4.0,2019-02-19
2433,540.1284545921017,PURCHASE,b,2.0,2019-02-19
2433,855.9530106056225,PURCHASE,a,1.0,2019-02-19
2438,135.32601214034656,PURCHASE,d,,2019-02-19
2439,654.1199685703631,PURCHASE,e,5.0,2019-02-19
2438,450.9994416379972,PURCHASE,a,2.0,2019-02-19
2438,745.8671774940391,PURCHASE,c,5.0,2019-02-19
2437,649.8254750115822,PURCHASE,a,0.0,2019-02-19
2438,203.38870774493367,PURCHASE,d,,2019-02-19
2441,771.7642192298114,PURCHASE,d,,2019-02-19
2444,855.0176475335631,PURCHASE,d,5.0,2019-02-19
2446,18.401186898438503,PURCHASE,b,0.0,2019-02-19
2446,249.03487263974577,PURCHASE,d,4.0,2019-02-19
2447,862.0274038006611,PURCHASE,a,5.0,2019-02-19
2446,-954.4295626431352,REFUND,e,,2019-02-19
2446,220.16882380909018,PURCHASE,c,3.0,2019-02-19
2446,520.4909998952652,PURCHASE,c,,2019-02-19
2451,642.3515976683537,PURCHASE,b,,2019-02-19
2449,-579.5295767173911,REFUND,b,3.0,2019-02-19
2453,688.6879385523265,PURCHASE,e,2.0,2019-02-19
2452,640.487248118388,PURCHASE,a,0.0,2019-02-19
2456,930.5630799951273,PURCHASE,e,1.0,2019-02-19
2456,146.05764173074465,PURCHASE,c,3.0,2019-02-19
2457,872.246133443346,PURCHASE,e,5.0,2019-02-19
2459,629.3851566347232,PURCHASE,b,4.0,2019-02-19
2458,521.574595946958,PURCHASE,c,5.0,2019-02-19
2460,666.7429926362487,PURCHASE,c,1.0,2019-02-19
2457,696.3101853570076,PURCHASE,d,3.0,2019-02-19
2458,507.1601911511906,PURCHASE,b,4.0,2019-02-19
2460,-537.6018853321999,REFUND,e,3.0,2019-02-19
2464,707.3876406942098,PURCHASE,b,,2019-02-19
2462,460.79955492665005,PURCHASE,c,3.0,2019-02-19
2465,594.8825569706485,PURCHASE,b,5.0,2019-02-19
2463,458.3363981979286,PURCHASE,c,0.0,2019-02-19
2466,25.904105087230068,PURCHASE,d,5.0,2019-02-19
2466,183.7415487830004,PURCHASE,d,3.0,2019-02-19
2471,19.994520541532058,PURCHASE,e,1.0,2019-02-19
2470,698.9548969063951,PURCHASE,b,3.0,2019-02-19
2472,552.907226782867,PURCHASE,b,1.0,2019-02-19
2471,67.80638366199187,PURCHASE,c,5.0,2019-02-19
2470,533.5675915020475,PURCHASE,c,5.0,2019-02-19
2475,856.3135635013739,PURCHASE,d,2.0,2019-02-19
2476,364.94552833925167,PURCHASE,d,,2019-02-19
2477,114.24144864742402,PURCHASE,b,,2019-02-19
2479,542.3174080101805,PURCHASE,a,1.0,2019-02-19
2478,543.4122915242724,PURCHASE,a,,2019-02-19
2481,914.5750387857081,PURCHASE,e,3.0,2019-02-19
2482,587.5216788169472,PURCHASE,a,0.0,2019-02-19
2478,379.04323707540846,PURCHASE,c,0.0,2019-02-19
2481,578.6744534674436,PURCHASE,d,3.0,2019-02-19
2484,786.3414810826213,PURCHASE,e,,2019-02-19
2485,620.7768946626595,PURCHASE,b,5.0,2019-02-19
2484,501.5810246404413,PURCHASE,d,3.0,2019-02-19
2488,339.83542848917756,PURCHASE,b,5.0,2019-02-19
2484,823.7491368815486,PURCHASE,e,5.0,2019-02-19
2490,428.2592399663819,PURCHASE,c,,2019-02-19
2487,513.4204932496378,PURCHASE,c,3.0,2019-02-19
2491,496.0369520747563,PURCHASE,d,4.0,2019-02-19
2489,966.6356877372851,PURCHASE,b,0.0,2019-02-19
2489,40.899145212090815,PURCHASE,d,2.0,2019-02-19
2492,667.8927500345446,PURCHASE,a,1.0,2019-02-19
2492,162.8859330224023,PURCHASE,c,0.0,2019-02-19
2495,290.897678958151,PURCHASE,e,4.0,2019-02-19
2498,970.232931207718,PURCHASE,a,5.0,2019-02-19
2494,946.9683445401806,PURCHASE,b,5.0,2019-02-19
2497,742.888817088407,PURCHASE,b,,2019-02-19
2500,21.401958687820134,PURCHASE,b,4.0,2019-02-20
2497,520.7169626583513,PURCHASE,c,5.0,2019-02-19
2502,855.7315648321535,PURCHASE,a,1.0,2019-02-20
2500,235.6983742028369,PURCHASE,e,1.0,2019-02-20
2501,882.5703586822974,PURCHASE,d,3.0,2019-02-20
2505,161.16660604373922,PURCHASE,d,4.0,2019-02-20
2502,69.99425641822754,PURCHASE,c,4.0,2019-02-20
2508,473.80002238859333,PURCHASE,e,2.0,2019-02-20
2508,738.8750003456213,PURCHASE,c,,2019-02-20
2505,494.298701581082,PURCHASE,a,5.0,2019-02-20
2510,380.5114899543345,PURCHASE,e,2.0,2019-02-20
2509,974.9007221062794,PURCHASE,c,2.0,2019-02-20
2513,466.21865750615797,PURCHASE,d,0.0,2019-02-20
2511,271.6190141649702,PURCHASE,c,0.0,2019-02-20
2514,219.34011291832567,PURCHASE,b,4.0,2019-02-20
2514,593.3540500631789,PURCHASE,e,5.0,2019-02-20
2513,845.7247066597465,PURCHASE,e,5.0,2019-02-20
2514,602.933360791322,PURCHASE,b,5.0,2019-02-20
2514,271.01586957658884,PURCHASE,e,4.0,2019-02-20
2516,722.7386362807657,PURCHASE,e,4.0,2019-02-20
2519,978.189501104245,PURCHASE,d,4.0,2019-02-20
2518,986.2555908833785,PURCHASE,a,4.0,2019-02-20
2520,225.52391954924855,PURCHASE,e,1.0,2019-02-20
2521,802.0912578346138,PURCHASE,c,0.0,2019-02-20
2522,991.3633564837819,PURCHASE,c,3.0,2019-02-20
2523,996.5148866173806,PURCHASE,d,,2019-02-20
2524,648.0908699741539,PURCHASE,a,2.0,2019-02-20
2527,607.7382623970826,PURCHASE,c,3.0,2019-02-20
2525,702.448669511485,PURCHASE,b,3.0,2019-02-20
2529,263.08990755791564,PURCHASE,a,3.0,2019-02-20
2529,469.933587421808,PURCHASE,d,5.0,2019-02-20
2528,193.52887207118485,PURCHASE,d,1.0,2019-02-20
2528,707.0674771131925,PURCHASE,a,5.0,2019-02-20
2531,473.5797839747239,PURCHASE,d,1.0,2019-02-20
2535,886.7855456632143,PURCHASE,c,4.0,2019-02-20
2536,440.7005045627658,PURCHASE,e,1.0,2019-02-20
2534,808.1742507946706,PURCHASE,d,1.0,2019-02-20
2536,829.3851925924404,PURCHASE,a,5.0,2019-02-20
2539,39.24097533724324,PURCHASE,d,5.0,2019-02-20
2539,736.7050248834619,PURCHASE,a,3.0,2019-02-20
2541,314.65201715974956,PURCHASE,c,4.0,2019-02-20
2541,375.69471953536925,PURCHASE,e,0.0,2019-02-20
2540,56.39124181971966,PURCHASE,e,2.0,2019-02-20
2540,408.00251585849156,PURCHASE,e,3.0,2019-02-20
2541,658.13902588411,PURCHASE,b,4.0,2019-02-20
2542,207.48790510269666,PURCHASE,d,3.0,2019-02-20
2546,410.7069911155815,PURCHASE,d,0.0,2019-02-20
2547,327.37340366724743,PURCHASE,d,5.0,2019-02-20
2547,4.348378828190724,PURCHASE,a,3.0,2019-02-20
2550,392.80601935723666,PURCHASE,e,4.0,2019-02-20
2551,98.53549230514591,PURCHASE,d,1.0,2019-02-20
2548,110.05810087583268,PURCHASE,c,1.0,2019-02-20
2550,947.8630680103145,PURCHASE,d,4.0,2019-02-20
2549,412.7677820225464,PURCHASE,c,3.0,2019-02-20
2552,410.48447996574475,PURCHASE,b,,2019-02-20
2553,94.57293500480957,PURCHASE,c,0.0,2019-02-20
2552,114.52007573024225,PURCHASE,e,3.0,2019-02-20
2555,453.2904154935564,PURCHASE,a,3.0,2019-02-20
2554,493.2144283359214,PURCHASE,d,1.0,2019-02-20
2557,960.139334343948,PURCHASE,a,3.0,2019-02-20
2561,389.2398941842602,PURCHASE,b,1.0,2019-02-20
2559,105.19748599237965,PURCHASE,e,0.0,2019-02-20
2558,77.49114757436048,PURCHASE,b,3.0,2019-02-20
2562,914.8919129854845,PURCHASE,d,1.0,2019-02-20
2562,-25.972924608533845,REFUND,d,2.0,2019-02-20
2565,992.9247006838785,PURCHASE,d,,2019-02-20
2567,664.4087352953741,PURCHASE,b,2.0,2019-02-20
2565,190.55077029764013,PURCHASE,a,,2019-02-20
2567,246.73820781473842,PURCHASE,c,,2019-02-20
2570,711.3502574654449,PURCHASE,e,3.0,2019-02-20
2566,616.9273010065597,PURCHASE,c,0.0,2019-02-20
2572,549.5295691261804,PURCHASE,a,0.0,2019-02-20
2569,664.5373947582274,PURCHASE,c,,2019-02-20
2573,811.5622689685888,PURCHASE,c,4.0,2019-02-20
2573,16.14001672188148,PURCHASE,d,0.0,2019-02-20
2571,175.73476119780585,PURCHASE,b,3.0,2019-02-20
2573,728.9214705019047,PURCHASE,c,3.0,2019-02-20
2573,827.2281982732204,PURCHASE,a,1.0,2019-02-20
2576,348.9509959590539,PURCHASE,b,2.0,2019-02-20
2575,610.1435575472221,PURCHASE,e,2.0,2019-02-20
2578,587.4040902417461,PURCHASE,e,,2019-02-20
2578,138.33567595986506,PURCHASE,d,2.0,2019-02-20
2582,755.9466142416113,PURCHASE,c,1.0,2019-02-20
2584,139.8849723518497,PURCHASE,c,3.0,2019-02-20
2584,910.0714264587194,PURCHASE,e,4.0,2019-02-20
2582,899.7798016146486,PURCHASE,c,5.0,2019-02-20
2583,83.79690278341778,PURCHASE,c,3.0,2019-02-20
2586,532.7934717947275,PURCHASE,b,1.0,2019-02-20
2584,694.2358999397644,PURCHASE,e,4.0,2019-02-20
2589,51.86295883343717,PURCHASE,c,5.0,2019-02-20
2588,876.7307182919839,PURCHASE,a,1.0,2019-02-20
2592,179.15108055368444,PURCHASE,b,4.0,2019-02-20
2590,672.7053683247977,PURCHASE,e,4.0,2019-02-20
2590,-563.5956296763433,REFUND,b,,2019-02-20
2595,718.718750029871,PURCHASE,b,1.0,2019-02-20
2592,-527.954734117805,REFUND,a,0.0,2019-02-20
2597,546.8310289611658,PURCHASE,b,5.0,2019-02-20
2597,540.5918050830547,PURCHASE,e,3.0,2019-02-20
2599,865.8188585706478,PURCHASE,b,5.0,2019-02-20
2595,585.540768943237,PURCHASE,b,5.0,2019-02-20
2596,198.59510802025505,PURCHASE,d,,2019-02-20
2597,833.0338118847184,PURCHASE,a,3.0,2019-02-20
2601,963.4112190855616,PURCHASE,d,0.0,2019-02-21
2601,819.9759774562185,PURCHASE,a,5.0,2019-02-21
2602,99.38210213921606,PURCHASE,e,2.0,2019-02-21
2605,833.7944087514704,PURCHASE,d,1.0,2019-02-21
2607,460.45196545407083,PURCHASE,d,4.0,2019-02-21
2608,384.8155693400623,PURCHASE,b,2.0,2019-02-21
2607,883.5531944457981,PURCHASE,e,5.0,2019-02-21
2606,301.36998604072926,PURCHASE,a,1.0,2019-02-21
2608,607.1103726251794,PURCHASE,d,3.0,2019-02-21
2608,145.2455883506404,PURCHASE,c,4.0,2019-02-21
2610,32.15498750243806,PURCHASE,d,0.0,2019-02-21
2610,512.1064304049768,PURCHASE,a,,2019-02-21
2615,-614.7311412330392,REFUND,b,,2019-02-21
2613,-77.04592102034702,REFUND,b,,2019-02-21
2614,467.79343636301087,PURCHASE,e,3.0,2019-02-21
2617,635.9175268494705,PURCHASE,c,3.0,2019-02-21
2614,83.24696468498038,PURCHASE,c,5.0,2019-02-21
2617,225.6661443772765,PURCHASE,b,,2019-02-21
2618,993.6457037521559,PURCHASE,a,5.0,2019-02-21
2619,422.4467589313871,PURCHASE,d,1.0,2019-02-21
2622,671.3345961210684,PURCHASE,b,0.0,2019-02-21
2623,139.43077305787511,PURCHASE,c,3.0,2019-02-21
2624,265.88901243547,PURCHASE,b,0.0,2019-02-21
2622,521.4394779191475,PURCHASE,e,5.0,2019-02-21
2626,47.63415162853457,PURCHASE,c,0.0,2019-02-21
2626,395.0650440314165,PURCHASE,c,,2019-02-21
2624,221.36958009734442,PURCHASE,b,4.0,2019-02-21
2626,263.0529351614327,PURCHASE,a,2.0,2019-02-21
2630,350.76496572003936,PURCHASE,b,5.0,2019-02-21
2630,868.5081573345169,PURCHASE,b,3.0,2019-02-21
2629,731.179697530976,PURCHASE,c,,2019-02-21
2631,46.87533601354321,PURCHASE,c,4.0,2019-02-21
2630,252.76090694726273,PURCHASE,c,3.0,2019-02-21
2636,599.6015365053031,PURCHASE,a,3.0,2019-02-21
2634,118.1136717391308,PURCHASE,b,4.0,2019-02-21
2637,136.36055322359,PURCHASE,e,2.0,2019-02-21
2638,433.2002940679334,PURCHASE,e,2.0,2019-02-21
2640,724.6700466834618,PURCHASE,a,2.0,2019-02-21
2638,192.37751162780668,PURCHASE,e,4.0,2019-02-21
2641,718.2243604759885,PURCHASE,e,,2019-02-21
2643,-449.0168650635786,REFUND,e,,2019-02-21
2641,5.425821035951461,PURCHASE,c,4.0,2019-02-21
2644,202.3784376554224,PURCHASE,d,2.0,2019-02-21
2645,909.1346444486429,PURCHASE,d,0.0,2019-02-21
2645,948.6643265510689,PURCHASE,a,5.0,2019-02-21
2645,234.2973540999972,PURCHASE,c,3.0,2019-02-21
2646,262.9083300899219,PURCHASE,a,1.0,2019-02-21
2646,522.813707506323,PURCHASE,c,0.0,2019-02-21
2651,921.9209829074526,PURCHASE,c,0.0,2019-02-21
2650,574.1817797750755,PURCHASE,d,2.0,2019-02-21
2653,-841.6271302257321,REFUND,a,,2019-02-21
2654,919.663793130202,PURCHASE,e,4.0,2019-02-21
2653,474.7990765256731,PURCHASE,a,4.0,2019-02-21
2651,256.52975376152773,PURCHASE,c,4.0,2019-02-21
2652,-279.1146248693054,REFUND,b,2.0,2019-02-21
2653,705.3653766105014,PURCHASE,e,,2019-02-21
2655,257.2557794503013,PURCHASE,a,3.0,2019-02-21
2655,301.0082300388981,PURCHASE,a,2.0,2019-02-21
2660,655.5923130662626,PURCHASE,b,4.0,2019-02-21
2662,473.7079014758396,PURCHASE,b,1.0,2019-02-21
2663,53.69454037043586,PURCHASE,b,5.0,2019-02-21
2662,624.3893596207478,PURCHASE,a,0.0,2019-02-21
2662,670.4717225627702,PURCHASE,d,4.0,2019-02-21
2666,72.0380453827627,PURCHASE,e,,2019-02-21
2666,919.2226234563873,PURCHASE,a,2.0,2019-02-21
2668,176.20247269935962,PURCHASE,b,0.0,2019-02-21
2668,562.0173548765923,PURCHASE,d,4.0,2019-02-21
2665,940.6871965857661,PURCHASE,d,5.0,2019-02-21
2670,288.6138151616463,PURCHASE,a,3.0,2019-02-21
2671,413.0824339287111,PURCHASE,d,1.0,2019-02-21
2668,89.62319969371934,PURCHASE,b,,2019-02-21
2672,861.1283454770446,PURCHASE,d,1.0,2019-02-21
2671,887.5852408313299,PURCHASE,b,0.0,2019-02-21
2673,730.6981587400061,PURCHASE,c,4.0,2019-02-21
2676,975.5691308811491,PURCHASE,c,,2019-02-21
2675,169.97168998841673,PURCHASE,c,5.0,2019-02-21
2675,143.17999714325768,PURCHASE,e,,2019-02-21
2680,163.42827912387415,PURCHASE,b,,2019-02-21
2676,687.9034003833631,PURCHASE,b,2.0,2019-02-21
2679,151.7025383338676,PURCHASE,e,5.0,2019-02-21
2680,902.354033648394,PURCHASE,e,0.0,2019-02-21
2680,92.25405839715384,PURCHASE,a,4.0,2019-02-21
2680,754.8061230301821,PURCHASE,c,5.0,2019-02-21
2683,804.5954183131403,PURCHASE,c,,2019-02-21
2686,562.68780483763,PURCHASE,d,2.0,2019-02-21
2686,955.2448290213504,PURCHASE,d,4.0,2019-02-21
2685,786.5393316297485,PURCHASE,d,3.0,2019-02-21
2690,307.59206366276425,PURCHASE,b,5.0,2019-02-21
2690,212.68572578283153,PURCHASE,b,,2019-02-21
2689,96.10721766268193,PURCHASE,d,1.0,2019-02-21
2691,336.91407906115546,PURCHASE,a,5.0,2019-02-21
2692,633.4843062201516,PURCHASE,d,3.0,2019-02-21
2695,281.61603246752975,PURCHASE,b,0.0,2019-02-21
2694,445.7835605929229,PURCHASE,d,5.0,2019-02-21
2693,721.838305622679,PURCHASE,b,,2019-02-21
2696,602.3096385629867,PURCHASE,e,4.0,2019-02-21
2696,85.33051033465289,PURCHASE,b,1.0,2019-02-21
2699,868.4365237739571,PURCHASE,d,5.0,2019-02-21
2696,304.7838516116266,PURCHASE,d,2.0,2019-02-21
2701,636.4375814000318,PURCHASE,a,3.0,2019-02-21
2699,410.1576187495839,PURCHASE,b,2.0,2019-02-21
2702,662.6946158264968,PURCHASE,a,,2019-02-21
2704,66.79591604687873,PURCHASE,e,0.0,2019-02-22
2703,923.6167506107769,PURCHASE,c,2.0,2019-02-21
2706,152.7361985373571,PURCHASE,e,,2019-02-22
2705,732.7619993239863,PURCHASE,c,3.0,2019-02-22
2707,780.640877320049,PURCHASE,e,,2019-02-22
2705,200.77107536989058,PURCHASE,b,0.0,2019-02-22
2711,876.2617194066517,PURCHASE,b,3.0,2019-02-22
2710,630.9488387319159,PURCHASE,d,4.0,2019-02-22
2711,7.401590864012153,PURCHASE,e,3.0,2019-02-22
2709,55.33422649114939,PURCHASE,e,2.0,2019-02-22
2715,562.9497935368234,PURCHASE,c,5.0,2019-02-22
2715,488.07092543813536,PURCHASE,c,5.0,2019-02-22
2716,939.0663873655589,PURCHASE,c,1.0,2019-02-22
2718,619.216676182735,PURCHASE,a,5.0,2019-02-22
2717,775.1139401738759,PURCHASE,b,4.0,2019-02-22
2717,302.1221793845845,PURCHASE,a,5.0,2019-02-22
2721,119.61954432107747,PURCHASE,e,1.0,2019-02-22
2720,135.15578664676664,PURCHASE,b,0.0,2019-02-22
2719,413.06955292945537,PURCHASE,c,0.0,2019-02-22
2721,706.7829214386886,PURCHASE,d,3.0,2019-02-22
2725,183.29255226478912,PURCHASE,a,,2019-02-22
2721,37.82777508258106,PURCHASE,e,0.0,2019-02-22
2722,851.7940972618638,PURCHASE,e,3.0,2019-02-22
2724,972.9807553873011,PURCHASE,e,,2019-02-22
2724,875.7307652099533,PURCHASE,e,2.0,2019-02-22
2725,272.44051643363565,PURCHASE,e,0.0,2019-02-22
2727,715.1488755801371,PURCHASE,a,2.0,2019-02-22
2729,228.92450847710165,PURCHASE,a,4.0,2019-02-22
2730,419.03776443848074,PURCHASE,b,0.0,2019-02-22
2730,603.5297743907299,PURCHASE,e,3.0,2019-02-22
2730,854.4823302435923,PURCHASE,c,4.0,2019-02-22
2731,60.51608106337836,PURCHASE,b,3.0,2019-02-22
2734,72.66047701390565,PURCHASE,e,,2019-02-22
2738,551.9294129753442,PURCHASE,e,2.0,2019-02-22
2735,509.93547987121167,PURCHASE,c,1.0,2019-02-22
2739,43.93338413457393,PURCHASE,a,1.0,2019-02-22
2738,722.7880636005838,PURCHASE,c,0.0,2019-02-22
2741,617.6841769835605,PURCHASE,c,,2019-02-22
2741,476.4711203126638,PURCHASE,c,1.0,2019-02-22
2744,-759.3506154111942,REFUND,d,1.0,2019-02-22
2745,622.9410392736037,PURCHASE,d,0.0,2019-02-22
2741,542.6048397225466,PURCHASE,c,2.0,2019-02-22
2743,105.223214179893,PURCHASE,e,,2019-02-22
2748,628.252570820517,PURCHASE,c,2.0,2019-02-22
2749,952.8628422564019,PURCHASE,d,1.0,2019-02-22
2749,457.46693637247216,PURCHASE,c,2.0,2019-02-22
2746,441.8080368300039,PURCHASE,c,4.0,2019-02-22
2748,769.5926652096355,PURCHASE,b,1.0,2019-02-22
2748,838.4569790995248,PURCHASE,e,3.0,2019-02-22
2754,539.4671590049529,PURCHASE,b,1.0,2019-02-22
2750,310.2617449389765,PURCHASE,c,4.0,2019-02-22
2756,835.5850174288255,PURCHASE,b,4.0,2019-02-22
2756,957.6385406517946,PURCHASE,d,2.0,2019-02-22
2756,438.5230386943946,PURCHASE,b,5.0,2019-02-22
2754,426.4486220513677,PURCHASE,b,0.0,2019-02-22
2756,651.0893599816762,PURCHASE,d,0.0,2019-02-22
2760,807.6672060747201,PURCHASE,e,0.0,2019-02-22
2759,385.99379472521736,PURCHASE,d,1.0,2019-02-22
2763,648.2030094120457,PURCHASE,e,5.0,2019-02-22
2761,993.365780826246,PURCHASE,c,2.0,2019-02-22
2764,165.83506950088477,PURCHASE,d,4.0,2019-02-22
2762,343.9143346798256,PURCHASE,d,0.0,2019-02-22
2764,260.5268673524784,PURCHASE,b,5.0,2019-02-22
2763,939.859685862082,PURCHASE,c,5.0,2019-02-22
2769,307.6523002738968,PURCHASE,c,5.0,2019-02-22
2765,988.5876232065613,PURCHASE,e,0.0,2019-02-22
2766,426.79883001386577,PURCHASE,d,3.0,2019-02-22
2769,518.3601194839295,PURCHASE,d,2.0,2019-02-22
